FEATURES_TXT_BEGIN_0 0 99 14 LexicalReordering0_0 LexicalReordering0_1 LexicalReordering0_2 LexicalReordering0_3 LexicalReordering0_4 LexicalReordering0_5 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-1.67157 0 -2.12026 0 -1.60944 -10.2316 -10 -40.3612 -11 9 -4.3146 -4.36721 -9.06243 -15.4095 
-0.0621357 0 -1.47859 0 -2.1342 -7.01276 -13 -42.7124 -9 9 -2.78574 -4.36721 -4.09958 -5.83307 
-0.0621357 0 -1.47859 0 -2.1342 -8.6222 -14 -42.7124 -9 9 -2.78574 -4.36721 -4.09958 -5.83307 
-1.02541 0 -2.85647 -0.123022 -4.46591 -2.32238 -8 -37.8398 -9 9 -7.60607 -7.32062 -3.37417 -3.26222 
-0.0129455 0 -3.23645 0 -4.99067 -3.79388 -12 -41.9602 -9 9 -3.74184 -5.552 -4.47278 -6.09544 
-0.0621356 0 -1.47859 0 -2.1342 -8.6222 -14 -42.7124 -9 9 -2.78574 -4.36721 -4.09958 -5.83307 
-1.8836 0 -2.12026 -0.355035 -3.21888 -3.79388 -8 -37.8316 -10 9 -5.7407 -5.552 -9.43563 -11.433 
-0.165137 0 -1.43508 -0.123022 -3.55535 -2.32238 -8 -40.7596 -9 9 -6.77333 -7.0105 -7.66797 -6.08255 
-0.572961 0 -1.09861 -0.123022 -1.60944 -5.92693 -10 -37.0547 -10 9 -8.64884 -6.13583 -7.96381 -8.33739 
-0.214327 0 -1.35812 -0.123022 -1.60944 -8.50882 -10 -37.3303 -9 9 -7.30422 -8.14148 -4.6557 -5.72221 
-0.0621356 0 -2.63109 0 -1.60944 -9.13302 -14 -38.5838 -10 9 -4.78461 -4.36721 -9.06243 -11.1706 
-1.0746 0 -1.02165 -0.123022 0 -9.78179 -10 -42.7124 -9 9 -2.78574 -4.36721 -4.09958 -5.83307 
-1.67157 0 -2.19722 -0.510826 0 -8.11137 -10 -31.3903 -10 9 -8.64884 -6.13583 -7.96381 -8.33739 
-0.165137 0 -2.77951 -0.123022 -4.46591 -3.34404 -8 -43.9666 -10 9 -2.47341 -5.73353 -5.72205 -11.7276 
-0.0129455 0 -5.84997 0 -6.94858 -3.79388 -12 -40.3612 -11 9 -4.3146 -4.36721 -9.06243 -15.4095 
-0.398607 0 -1.09861 0 -1.60944 -9.54646 -12 -40.864 -10 9 -6.97486 -6.31736 -7.27066 -5.31781 
-1.67157 0 -2.12026 -0.0325232 -3.21888 -3.79388 -8 -41.6207 -11 9 -3.39831 -4.36721 -9.06243 -15.815 
-0.214327 0 -1.02165 -0.522623 0 -6.43775 -7 -43.3171 -9 9 -2.90361 -4.54874 -5.34885 -6.82082 
-0.349417 0 -4.24053 -0.123022 -5.33914 -3.55535 -8 -46.3469 -10 9 -3.11063 -4.54874 -8.36928 -8.15103 
-1.67157 0 -2.12026 -0.510826 -1.60944 -7.01276 -9 -38.5838 -10 9 -4.78461 -4.36721 -9.06243 -11.1706 
-0.214327 0 -1.02165 -0.123022 -1.60944 -8.17235 -12 -43.3171 -9 9 -2.90361 -4.54874 -5.34885 -6.82082 
-1.67157 0 -2.12026 -0.510826 -1.60944 -8.6222 -10 -38.5838 -10 9 -4.78461 -4.36721 -9.06243 -11.1706 
-1.82376 0 -0.510826 -0.522623 0 -8.04719 -6 -43.3171 -9 9 -2.90361 -4.54874 -5.34885 -6.82082 
-0.165137 0 -1.53248 -0.123022 -3.21888 -3.34404 -8 -43.4747 -10 9 -4.90152 -5.73353 -9.45972 -10.2235 
-0.0621357 0 -1.47859 -0.510826 -0.524762 -8.6222 -10 -42.7124 -9 9 -2.78574 -4.36721 -4.09958 -5.83307 
-0.572961 0 -1.09861 0 -1.60944 -8.11137 -12 -37.0547 -10 9 -8.64884 -6.13583 -7.96381 -8.33739 
-0.0621357 0 -1.55555 0 -2.1342 -7.01276 -13 -38.592 -9 9 -6.64998 -6.13583 -3.00097 -2.99986 
-0.214327 0 -1.35812 0 -1.60944 -10.6933 -12 -37.3303 -9 9 -7.30422 -8.14147 -4.6557 -5.72221 
-0.0621356 0 -2.70805 0 -1.60944 -9.20998 -14 -34.4634 -10 9 -8.64884 -6.13583 -7.96381 -8.33739 
-0.0621357 0 -2.70805 0 -1.60944 -9.20998 -14 -34.4634 -10 9 -8.64884 -6.13583 -7.96381 -8.33739 
-0.523771 0 -4.24053 -0.123022 -5.33914 -2.12026 -8 -43.8887 -10 9 -2.70516 -4.54874 -9.06243 -12.1584 
-0.0621357 0 -1.55555 0 -0.524762 -7.60055 -11 -38.592 -9 9 -6.64998 -6.13583 -3.00097 -2.99986 
-2.47139 0 -2.12026 -0.355035 -3.21888 -2.77223 -8 -32.3487 -10 9 -9.60493 -7.32062 -8.33702 -8.59976 
-1.02541 0 -1.43508 -0.123022 -3.55535 -2.32238 -8 -40.1549 -9 9 -6.65546 -6.82898 -6.4187 -5.0948 
-1.67157 0 -2.55558 -0.0325232 -3.48714 -3.79388 -8 -43.3171 -9 9 -2.90361 -4.54874 -5.34885 -6.82082 
-0.0621357 0 -2.63109 0 -3.21888 -7.01276 -13 -40.3612 -11 9 -4.3146 -4.36721 -9.06243 -15.4095 
-0.0621357 0 -2.63109 0 -3.21888 -8.6222 -14 -40.3612 -11 9 -4.3146 -4.36721 -9.06243 -15.4095 
-0.0621356 0 -2.63109 0 -3.21888 -8.6222 -14 -40.3612 -11 9 -4.3146 -4.36721 -9.06243 -15.4095 
-0.274161 0 -1.55555 -0.123022 -1.60944 -3.74377 -10 -35.9863 -9 9 -7.60607 -7.32062 -3.37417 -3.26222 
-0.398607 0 -1.02165 -0.123022 -1.60944 -8.38366 -10 -46.3469 -10 9 -3.11063 -4.54874 -8.36928 -8.15103 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 1 98 14 LexicalReordering0_0 LexicalReordering0_1 LexicalReordering0_2 LexicalReordering0_3 LexicalReordering0_4 LexicalReordering0_5 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-1.54511 0 -1.92452 -1.19727 -5.22043 0 -4 -50.6847 -9 9 -4.77618 -4.01953 -1.78744 -4.66515 
-1.70922 0 0 -1.23024 0 0 0 -50.6847 -9 9 -4.77618 -4.01953 -1.78744 -4.66515 
-0.724125 0 -5.14339 -1.05417 -7.92848 0 -8 -50.6847 -9 9 -4.77618 -4.01953 -1.78744 -4.66515 
-1.75713 0 -1.92452 -1.51979 -5.22043 0 -4 -49.9325 -9 9 -5.73228 -5.20432 -2.16064 -4.92751 
-1.70377 0 -1.92452 -1.19727 -5.22043 0 -4 -44.9198 -9 9 -8.84441 -8.09269 -3.73335 -6.61105 
-0.359346 0 -7.06791 -0.510826 -5.22043 -9.1458 -10 -50.6847 -9 9 -4.77618 -4.01953 -1.78744 -4.66515 
-1.69659 0 -1.92452 -1.36542 -5.22043 0 -4 -52.6702 -9 9 -5.18713 -3.97301 -4.51202 -6.44164 
-1.74723 0 -1.92452 -1.41607 -5.22043 0 -4 -48.1409 -9 9 -7.32064 -6.00053 -4.7997 -7.04777 
-1.71747 0 -1.92452 -1.19727 -5.22043 0 -4 -55.0617 -11 9 -4.71233 -4.01953 -5.60515 -8.69383 
-0.359346 0 -5.47987 -0.510826 -5.22043 -9.1458 -10 -53.611 -10 9 -5.40548 -4.01953 -5.60515 -7.36363 
-0.888235 0 -3.21888 -1.08714 -2.70805 0 -4 -50.6847 -9 9 -4.77618 -4.01953 -1.78744 -4.66515 
-0.571371 0 -5.47987 -0.510826 -5.22043 -5.73887 -10 -49.6446 -10 9 -6.36157 -5.20432 -5.97835 -7.62599 
-1.19839 0 -1.60944 -1.05417 0 -6.31896 -6 -50.6847 -9 9 -4.77618 -4.01953 -1.78744 -4.66515 
-1.92124 0 0 -1.55276 0 0 0 -49.9325 -9 9 -5.73228 -5.20432 -2.16064 -4.92751 
-1.86788 0 0 -1.23024 0 0 0 -44.9198 -9 9 -8.84441 -8.09269 -3.73335 -6.61105 
-0.523455 0 -5.14339 -0.543795 0 -9.1458 -6 -50.6847 -9 9 -4.77618 -4.01953 -1.78744 -4.66515 
-1.39906 0 -1.60944 -1.19727 0 -3.61092 -4 -50.6847 -9 9 -4.77618 -4.01953 -1.78744 -4.66515 
-1.8607 0 0 -1.39839 0 0 0 -52.6702 -9 9 -5.18713 -3.97301 -4.51202 -6.44164 
-1.91134 0 0 -1.44904 0 0 0 -48.1409 -9 9 -7.32064 -6.00053 -4.7997 -7.04777 
-1.88158 0 0 -1.23024 0 0 0 -55.0617 -11 9 -4.71233 -4.01953 -5.60515 -8.69383 
-1.03428 0 -3.53396 -1.05417 -5.22043 -2.70805 -10 -50.6847 -9 9 -4.77618 -4.01953 -1.78744 -4.66515 
-1.70922 0 0 -1.19727 0 -3.61092 -6 -50.6847 -9 9 -4.77618 -4.01953 -1.78744 -4.66515 
-0.2133 0 -6.75283 -1.02165 -5.22043 -7.53636 -10 -50.6847 -9 9 -4.77618 -4.01953 -1.78744 -4.66515 
-0.93615 0 -5.14339 -1.37669 -7.92848 0 -8 -49.9325 -9 9 -5.73228 -5.20432 -2.16064 -4.92751 
-1.54511 0 -1.92452 -2.29589 -5.22043 0 -4 -49.3381 -9 9 -5.46933 -6.21675 -1.78744 -4.66515 
-0.523455 0 -3.55535 -0.543795 0 -9.1458 -6 -53.611 -10 9 -5.40548 -4.01953 -5.60515 -7.36363 
-0.523455 0 -5.14339 -1.02165 -5.22043 -7.53636 -12 -50.6847 -9 9 -4.77618 -4.01953 -1.78744 -4.66515 
-1.75713 0 -1.92452 -2.6184 -5.22043 0 -4 -45.8563 -9 9 -6.42542 -7.40154 -2.16064 -4.92751 
-0.882789 0 -5.14339 -1.05417 -7.92848 0 -8 -44.9198 -9 9 -8.84441 -8.09269 -3.73335 -6.61105 
-1.23495 0 -3.53396 -1.19727 -5.22043 0 -8 -50.6847 -9 9 -4.77618 -4.01953 -1.78744 -4.66515 
-0.888235 0 -3.21888 -1.05417 -2.70805 -3.61092 -8 -50.6847 -9 9 -4.77618 -4.01953 -1.78744 -4.66515 
-0.875606 0 -5.14339 -1.22232 -7.92848 0 -8 -52.6702 -9 9 -5.18713 -3.97301 -4.51202 -6.44164 
-0.926249 0 -5.14339 -1.27297 -7.92848 0 -8 -48.141 -9 9 -7.32064 -6.00053 -4.7997 -7.04777 
-0.896488 0 -5.14339 -1.05417 -7.92848 0 -8 -55.0618 -11 9 -4.71233 -4.01953 -5.60515 -8.69383 
-3.32691 0 -1.92452 -1.19727 -5.22043 0 -4 -53.785 -10 9 -5.40548 -4.01953 -5.60515 -7.36363 
-1.9158 0 -1.92452 -1.51979 -5.22043 0 -4 -44.1676 -9 9 -9.80051 -9.27748 -4.10655 -6.87342 
-0.870171 -1.60944 -3.84904 -0.653926 -10.4409 -4.82831 -7 -55.4061 -9 9 -4.77618 -4.01953 -1.78744 -4.66515 
-0.73548 0 -3.55535 -0.543795 0 -5.73887 -6 -49.6446 -10 9 -6.36157 -5.20432 -5.97835 -7.62599 
-0.888235 0 -3.21888 -1.05417 0 -6.31896 -6 -50.6847 -9 9 -4.77618 -4.01953 -1.78744 -4.66515 
-1.92949 0 -1.92452 -1.51979 -5.22043 0 -4 -54.3095 -11 9 -5.66842 -5.20432 -5.97835 -8.95619 
-0.724125 0 -5.14339 -1.05417 -7.92848 0 -12 -50.6847 -9 9 -4.77618 -4.01953 -1.78744 -4.66515 
-0.0491902 0 -8.67735 -0.510826 -7.92848 -6.43775 -14 -50.6847 -9 9 -4.77618 -4.01953 -1.78744 -4.66515 
-0.359346 0 -7.08931 -0.510826 -5.22043 -9.1458 -10 -55.0617 -11 9 -4.71233 -4.01953 -5.60515 -8.69383 
-1.85525 0 -1.92452 -1.36542 -5.22043 0 -4 -46.9053 -9 9 -9.25536 -8.04617 -6.45793 -8.38754 
-1.90589 0 -1.92452 -1.41607 -5.22043 0 -4 -42.3761 -9 9 -11.3889 -10.0737 -6.74561 -8.99368 
-0.820981 0 -8.67735 -0.0325232 -5.22043 -5.92692 -10 -50.6847 -9 9 -4.77618 -4.01953 -1.78744 -4.66515 
-1.54511 0 -0.336472 -1.19727 -1.94591 0 -4 -54.7655 -10 9 -5.40548 -4.01953 -5.60515 -7.36363 
-0.2133 0 -6.75283 -1.02165 -7.92848 -4.82831 -14 -50.6847 -9 9 -4.77618 -4.01953 -1.78744 -4.66515 
-2.00674 0 -1.92452 -1.67558 -5.22043 0 -4 -53.8519 -9 9 -4.3762 -4.42499 -5.89831 -8.83954 
-0.687565 0 -3.21888 -1.02165 0 -11.1473 -10 -50.6847 -9 9 -4.77618 -4.01953 -1.78744 -4.66515 
-1.86895 0 -1.92452 -1.36542 -5.22043 0 -4 -57.0472 -11 9 -5.12328 -3.97301 -8.32973 -10.4703 
-0.98509 0 -6.75283 -0.543349 -5.22043 -4.31748 -10 -50.6847 -9 9 -4.77618 -4.01953 -1.78744 -4.66515 
-0.724125 0 -5.14339 -1.05417 -5.22043 -2.70805 -10 -50.6847 -9 9 -4.77618 -4.01953 -1.78744 -4.66515 
-1.91959 0 -1.92452 -1.41607 -5.22043 0 -4 -52.518 -11 9 -7.25678 -6.00053 -8.61742 -11.0765 
-0.377409 0 -4.82831 -1.05462 0 -7.53636 -6 -50.6847 -9 9 -4.77618 -4.01953 -1.78744 -4.66515 
-0.571371 0 -5.47987 -1.60944 -5.22043 -5.73887 -10 -45.5684 -10 9 -7.05472 -7.40154 -5.97835 -7.62599 
-0.0491902 0 -7.0893 -0.510826 -7.92848 -6.43775 -14 -53.611 -10 9 -5.40548 -4.01953 -5.60515 -7.36363 
-1.10026 0 -3.21888 -1.40966 -2.70805 0 -4 -49.9325 -9 9 -5.73228 -5.20432 -2.16064 -4.92751 
-0.820981 0 -7.21633 -0.355035 -5.22043 -5.92692 -10 -49.9325 -9 9 -5.73228 -5.20432 -2.16064 -4.92751 
-1.70922 0 0 -2.32886 0 0 0 -49.3381 -9 9 -5.46933 -6.21675 -1.78744 -4.66515 
-2.00674 0 -1.92452 -1.67558 -5.22043 0 -4 -52.5329 -9 9 -6.57342 -4.80798 -5.89831 -7.23009 
-0.571371 0 -7.06791 -0.510826 -5.22043 -5.73887 -10 -49.9325 -9 9 -5.73228 -5.20432 -2.16064 -4.92751 
-1.03428 0 -3.53396 -1.05417 -5.22043 -2.70805 -12 -50.6847 -9 9 -4.77618 -4.01953 -1.78744 -4.66515 
-0.870171 0 -5.45848 -0.653926 -5.22043 -6.43775 -14 -50.6847 -9 9 -4.77618 -4.01953 -1.78744 -4.66515 
-0.687565 0 -3.21888 -1.05462 0 -7.53636 -8 -50.6847 -9 9 -4.77618 -4.01953 -1.78744 -4.66515 
-1.88158 0 0 -1.53375 0 0 0 -56.0422 -11 9 -4.71233 -4.01953 -5.60515 -8.69383 
-1.92124 0 0 -2.65137 0 0 0 -45.8563 -9 9 -6.42542 -7.40154 -2.16064 -4.92751 
-0.820981 0 -8.67735 -0.0325232 -5.22043 -4.82831 -10 -47.728 -9 9 -5.46933 -6.21675 -1.78744 -4.66515 
-1.0469 0 -3.21888 -1.08714 -2.70805 0 -4 -44.9198 -9 9 -8.84441 -8.09269 -3.73335 -6.61105 
-0.820981 0 -7.0893 -0.0325232 -5.22043 -5.92692 -10 -53.785 -10 9 -5.40548 -4.01953 -5.60515 -7.36363 
0 0 -8.84716 0 -5.22043 -7.34831 -12 -49.6446 -10 9 -6.36157 -5.20432 -5.97835 -7.62599 
-0.98509 0 -5.29181 -0.865861 -5.22043 -4.31748 -10 -49.9325 -9 9 -5.73228 -5.20432 -2.16064 -4.92751 
-1.41042 0 -1.60944 -1.37669 0 -6.31896 -6 -49.9325 -9 9 -5.73228 -5.20432 -2.16064 -4.92751 
-0.523455 0 -5.14339 -1.02165 -5.22043 -7.53636 -14 -50.6847 -9 9 -4.77618 -4.01953 -1.78744 -4.66515 
-0.510826 0 -7.06791 -0.510826 -5.22043 -6.71538 -10 -52.6702 -9 9 -5.18713 -3.97301 -4.51202 -6.44164 
-1.03972 0 -3.21888 -1.25529 -2.70805 0 -4 -52.6702 -9 9 -5.18713 -3.97301 -4.51202 -6.44164 
-0.561469 0 -7.06791 -0.510826 -5.22043 -6.51471 -10 -48.141 -9 9 -7.32064 -6.00053 -4.7997 -7.04777 
-0.261215 0 -7.0893 -0.510826 -7.92848 -3.03082 -14 -49.6446 -10 9 -6.36157 -5.20432 -5.97835 -7.62599 
-1.19839 0 -1.60944 -1.16475 0 -8.43923 -10 -50.6847 -9 9 -4.77618 -4.01953 -1.78744 -4.66515 
-2.00674 0 -1.92452 -1.67558 -5.22043 0 -4 -53.6984 -9 9 -5.06934 -4.71267 -5.89831 -8.83954 
-0.310155 0 -7.23772 0 -5.22043 -7.34831 -14 -49.6446 -10 9 -6.36157 -5.20432 -5.97835 -7.62599 
-1.09036 0 -3.21888 -1.30593 -2.70805 0 -4 -48.141 -9 9 -7.32064 -6.00053 -4.7997 -7.04777 
-1.0606 0 -3.21888 -1.08714 -2.70805 0 -4 -55.0618 -11 9 -4.71233 -4.01953 -5.60515 -8.69383 
-1.35705 0 -1.60944 -1.05417 0 -6.31896 -6 -44.9198 -9 9 -8.84441 -8.09269 -3.73335 -6.61105 
-1.23495 0 -3.53396 -1.19727 -5.22043 0 -10 -50.6847 -9 9 -4.77618 -4.01953 -1.78744 -4.66515 
-0.724125 0 -5.14339 -2.15279 -7.92848 0 -8 -49.3381 -9 9 -5.46933 -6.21675 -1.78744 -4.66515 
-3.49102 0 0 -1.23024 0 0 0 -53.785 -10 9 -5.40548 -4.01953 -5.60515 -7.36363 
-2.0799 0 0 -1.55276 0 0 0 -44.1676 -9 9 -9.80051 -9.27748 -4.10655 -6.87342 
-0.560016 0 -7.06791 -0.653926 -5.22043 -6.43775 -12 -50.6847 -9 9 -4.77618 -4.01953 -1.78744 -4.66515 
-0.474265 -1.60944 -6.75283 -0.510826 -8.95013 -4.31748 -8 -50.6847 -9 9 -4.77618 -4.01953 -1.78744 -4.66515 
-1.03428 -1.60944 -1.92452 -0.686896 -5.22043 -4.82831 -3 -55.4061 -9 9 -4.77618 -4.01953 -1.78744 -4.66515 
-0.820981 0 -7.21633 -0.355035 -5.22043 -4.82831 -10 -46.9758 -9 9 -6.42542 -7.40154 -2.16064 -4.92751 
-0.674935 0 -8.36227 -0.653926 -5.22043 -6.43775 -10 -50.6847 -9 9 -4.77618 -4.01953 -1.78744 -4.66515 
-2.00674 0 -1.92452 -1.67558 -5.22043 0 -4 -53.8608 -10 9 -5.06934 -5.46644 -5.89831 -9.4766 
-0.888235 0 -3.21888 -1.05417 -2.70805 -3.61092 -10 -50.6847 -9 9 -4.77618 -4.01953 -1.78744 -4.66515 
-0.474265 -1.60944 -6.75283 -0.510826 -8.95013 -3.21887 -8 -47.226 -9 9 -5.46933 -6.21675 -1.78744 -4.66515 
-0.820981 0 -5.79495 -0.847299 -5.22043 -5.92692 -10 -52.2476 -9 9 -4.78166 -4.71267 -5.20517 -6.76009 
-0.820981 0 -5.62828 -0.355035 -5.22043 -5.92692 -10 -53.0328 -10 9 -6.36157 -5.20432 -5.97835 -7.62599 
FEATURES_TXT_END_0
