SCORES_TXT_BEGIN_0 0 99 9 BLEU
1 6 0 5 0 4 0 3 6 
2 6 0 5 0 4 0 3 6 
1 6 0 5 0 4 0 3 6 
2 6 0 5 0 4 0 3 6 
1 6 0 5 0 4 0 3 6 
2 6 0 5 0 4 0 3 6 
2 6 0 5 0 4 0 3 6 
1 6 0 5 0 4 0 3 6 
1 6 0 5 0 4 0 3 6 
1 6 0 5 0 4 0 3 6 
2 6 0 5 0 4 0 3 6 
2 6 0 5 0 4 0 3 6 
1 7 0 6 0 5 0 4 6 
1 6 0 5 0 4 0 3 6 
1 6 0 5 0 4 0 3 6 
1 6 0 5 0 4 0 3 6 
1 6 0 5 0 4 0 3 6 
1 6 0 5 0 4 0 3 6 
1 6 0 5 0 4 0 3 6 
2 6 0 5 0 4 0 3 6 
1 6 0 5 0 4 0 3 6 
2 6 0 5 0 4 0 3 6 
1 6 0 5 0 4 0 3 6 
1 6 0 5 0 4 0 3 6 
2 6 0 5 0 4 0 3 6 
1 6 0 5 0 4 0 3 6 
1 6 0 5 0 4 0 3 6 
1 6 0 5 0 4 0 3 6 
1 6 0 5 0 4 0 3 6 
1 6 0 5 0 4 0 3 6 
1 6 0 5 0 4 0 3 6 
2 6 0 5 0 4 0 3 6 
2 6 0 5 0 4 0 3 6 
1 6 0 5 0 4 0 3 6 
2 6 0 5 0 4 0 3 6 
1 6 0 5 0 4 0 3 6 
1 7 0 6 0 5 0 4 6 
1 6 0 5 0 4 0 3 6 
1 6 0 5 0 4 0 3 6 
1 6 0 5 0 4 0 3 6 
1 6 0 5 0 4 0 3 6 
1 6 0 5 0 4 0 3 6 
1 6 0 5 0 4 0 3 6 
1 6 0 5 0 4 0 3 6 
1 6 0 5 0 4 0 3 6 
2 6 0 5 0 4 0 3 6 
1 6 0 5 0 4 0 3 6 
2 6 0 5 0 4 0 3 6 
1 6 0 5 0 4 0 3 6 
2 6 0 5 0 4 0 3 6 
2 6 0 5 0 4 0 3 6 
1 6 0 5 0 4 0 3 6 
1 6 0 5 0 4 0 3 6 
1 6 0 5 0 4 0 3 6 
1 6 0 5 0 4 0 3 6 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 8 100 9 BLEU
7 12 4 11 3 10 2 9 11 
7 12 4 11 3 10 2 9 11 
6 11 3 10 2 9 1 8 11 
7 12 4 11 3 10 2 9 11 
7 12 4 11 3 10 2 9 11 
6 11 3 10 2 9 1 8 11 
6 11 3 10 2 9 1 8 11 
7 12 4 11 3 10 2 9 11 
7 12 4 11 3 10 2 9 11 
6 11 3 10 2 9 1 8 11 
7 12 4 11 3 10 2 9 11 
7 12 4 11 3 10 2 9 11 
6 11 3 10 2 9 1 8 11 
6 11 3 10 2 9 1 8 11 
6 11 3 10 2 9 1 8 11 
7 12 4 11 3 10 2 9 11 
7 12 4 11 3 10 2 9 11 
7 12 4 11 3 10 2 9 11 
7 12 4 11 3 10 2 9 11 
6 11 3 10 2 9 1 8 11 
7 13 3 12 2 11 1 10 11 
7 12 4 11 3 10 2 9 11 
7 12 4 11 3 10 2 9 11 
7 12 4 11 3 10 2 9 11 
7 13 3 12 2 11 1 10 11 
6 12 2 11 1 10 0 9 11 
7 13 3 12 2 11 1 10 11 
6 12 2 11 0 10 0 9 11 
6 13 3 12 2 11 1 10 11 
7 13 3 12 2 11 1 10 11 
6 12 2 11 1 10 0 9 11 
7 12 4 11 3 10 2 9 11 
7 13 3 12 2 11 1 10 11 
6 12 2 11 1 10 0 9 11 
6 12 2 11 0 10 0 9 11 
6 13 3 12 2 11 1 10 11 
7 13 3 12 2 11 1 10 11 
7 13 3 12 2 11 1 10 11 
5 11 1 10 0 9 0 8 11 
5 12 2 11 1 10 0 9 11 
6 12 2 11 1 10 0 9 11 
6 12 2 11 0 10 0 9 11 
6 13 3 12 2 11 1 10 11 
7 13 3 12 2 11 1 10 11 
6 13 3 12 2 11 1 10 11 
7 13 3 12 2 11 1 10 11 
6 12 2 11 1 10 0 9 11 
7 13 3 12 2 11 1 10 11 
5 11 1 10 0 9 0 8 11 
5 12 2 11 1 10 0 9 11 
7 13 3 12 2 11 1 10 11 
6 12 2 11 1 10 0 9 11 
6 12 2 11 1 10 0 9 11 
6 13 3 12 2 11 1 10 11 
5 11 1 10 0 9 0 8 11 
5 12 2 11 1 10 0 9 11 
6 12 2 11 1 10 0 9 11 
6 13 3 12 2 11 1 10 11 
6 12 2 11 0 10 0 9 11 
6 13 3 12 2 11 1 10 11 
6 13 3 12 2 11 1 10 11 
7 13 3 12 2 11 1 10 11 
5 12 2 11 1 10 0 9 11 
6 12 2 11 1 10 0 9 11 
6 13 3 12 2 11 1 10 11 
7 12 4 11 3 10 2 9 11 
6 12 2 11 1 10 0 9 11 
7 13 3 12 2 11 1 10 11 
6 13 3 12 2 11 1 10 11 
7 13 3 12 2 11 1 10 11 
5 12 2 11 1 10 0 9 11 
7 13 3 12 2 11 1 10 11 
7 12 4 11 3 10 2 9 11 
6 13 3 12 2 11 1 10 11 
6 13 3 12 2 11 1 10 11 
5 12 2 11 1 10 0 9 11 
6 12 2 11 0 10 0 9 11 
6 13 3 12 2 11 1 10 11 
5 11 1 10 0 9 0 8 11 
5 12 2 11 1 10 0 9 11 
5 12 2 11 1 10 0 9 11 
7 13 3 12 2 11 1 10 11 
6 12 2 11 1 10 0 9 11 
6 13 3 12 2 11 1 10 11 
7 12 4 11 3 10 2 9 11 
5 12 2 11 1 10 0 9 11 
6 11 3 10 2 9 1 8 11 
6 13 3 12 2 11 1 10 11 
6 13 3 12 2 11 1 10 11 
7 12 4 11 3 10 2 9 11 
5 12 2 11 1 10 0 9 11 
7 13 3 12 2 11 1 10 11 
6 12 2 11 1 10 0 9 11 
7 12 4 11 3 10 2 9 11 
6 11 3 10 2 9 1 8 11 
5 12 2 11 1 10 0 9 11 
5 12 2 11 1 10 0 9 11 
6 12 2 11 0 10 0 9 11 
6 13 3 12 2 11 1 10 11 
7 13 3 12 2 11 1 10 11 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 9 100 9 BLEU
2 5 0 4 0 3 0 2 4 
2 5 0 4 0 3 0 2 4 
2 5 0 4 0 3 0 2 4 
2 5 0 4 0 3 0 2 4 
2 6 0 5 0 4 0 3 4 
2 6 0 5 0 4 0 3 4 
2 6 0 5 0 4 0 3 4 
2 6 0 5 0 4 0 3 4 
2 6 0 5 0 4 0 3 4 
2 6 0 5 0 4 0 3 4 
1 5 0 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
2 6 0 5 0 4 0 3 4 
2 7 0 6 0 5 0 4 4 
2 6 0 5 0 4 0 3 4 
2 7 0 6 0 5 0 4 4 
3 5 2 4 1 3 0 2 4 
1 5 0 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
2 6 0 5 0 4 0 3 4 
2 6 0 5 0 4 0 3 4 
1 5 0 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
2 5 0 4 0 3 0 2 4 
2 5 0 4 0 3 0 2 4 
2 5 0 4 0 3 0 2 4 
2 5 0 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
2 7 0 6 0 5 0 4 4 
2 7 0 6 0 5 0 4 4 
2 5 0 4 0 3 0 2 4 
2 5 0 4 0 3 0 2 4 
2 5 0 4 0 3 0 2 4 
2 5 0 4 0 3 0 2 4 
2 5 0 4 0 3 0 2 4 
2 5 0 4 0 3 0 2 4 
2 5 0 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
2 6 0 5 0 4 0 3 4 
2 6 0 5 0 4 0 3 4 
1 5 0 4 0 3 0 2 4 
1 6 0 5 0 4 0 3 4 
1 6 0 5 0 4 0 3 4 
1 6 0 5 0 4 0 3 4 
1 6 0 5 0 4 0 3 4 
2 7 0 6 0 5 0 4 4 
2 8 0 7 0 6 0 5 4 
2 7 0 6 0 5 0 4 4 
2 8 0 7 0 6 0 5 4 
3 6 2 5 1 4 0 3 4 
2 6 0 5 0 4 0 3 4 
2 7 0 6 0 5 0 4 4 
2 6 0 5 0 4 0 3 4 
1 6 0 5 0 4 0 3 4 
2 5 0 4 0 3 0 2 4 
1 6 0 5 0 4 0 3 4 
2 6 0 5 0 4 0 3 4 
2 7 0 6 0 5 0 4 4 
2 6 0 5 0 4 0 3 4 
1 5 0 4 0 3 0 2 4 
2 7 0 6 0 5 0 4 4 
2 7 0 6 0 5 0 4 4 
1 6 0 5 0 4 0 3 4 
2 6 0 5 0 4 0 3 4 
1 6 0 5 0 4 0 3 4 
2 5 0 4 0 3 0 2 4 
1 6 0 5 0 4 0 3 4 
2 6 0 5 0 4 0 3 4 
1 6 0 5 0 4 0 3 4 
1 5 0 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
2 6 0 5 0 4 0 3 4 
2 6 0 5 0 4 0 3 4 
2 5 0 4 0 3 0 2 4 
2 6 0 5 0 4 0 3 4 
1 5 0 4 0 3 0 2 4 
2 6 0 5 0 4 0 3 4 
1 5 0 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
3 6 2 5 1 4 0 3 4 
3 7 1 6 0 5 0 4 4 
2 6 0 5 0 4 0 3 4 
2 5 0 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
2 6 0 5 0 4 0 3 4 
2 5 0 4 0 3 0 2 4 
2 5 1 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
2 6 0 5 0 4 0 3 4 
3 6 1 5 0 4 0 3 4 
1 5 0 4 0 3 0 2 4 
2 5 0 4 0 3 0 2 4 
2 6 0 5 0 4 0 3 4 
2 5 0 4 0 3 0 2 4 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 10 100 9 BLEU
3 7 2 6 1 5 0 4 4 
3 7 2 6 1 5 0 4 4 
3 7 2 6 1 5 0 4 4 
3 7 2 6 1 5 0 4 4 
3 7 2 6 1 5 0 4 4 
3 7 2 6 1 5 0 4 4 
2 7 0 6 0 5 0 4 4 
2 7 0 6 0 5 0 4 4 
2 7 0 6 0 5 0 4 4 
2 7 0 6 0 5 0 4 4 
3 7 2 6 1 5 0 4 4 
3 7 2 6 1 5 0 4 4 
3 7 2 6 1 5 0 4 4 
2 7 0 6 0 5 0 4 4 
2 7 0 6 0 5 0 4 4 
3 7 2 6 1 5 0 4 4 
3 7 2 6 1 5 0 4 4 
3 7 2 6 1 5 0 4 4 
3 8 2 7 1 6 0 5 4 
3 8 2 7 1 6 0 5 4 
3 7 2 6 1 5 0 4 4 
3 7 2 6 1 5 0 4 4 
3 8 2 7 1 6 0 5 4 
3 7 2 6 1 5 0 4 4 
3 7 2 6 1 5 0 4 4 
3 7 2 6 1 5 0 4 4 
3 8 2 7 1 6 0 5 4 
3 8 2 7 1 6 0 5 4 
3 8 2 7 1 6 0 5 4 
3 8 2 7 1 6 0 5 4 
3 7 2 6 1 5 0 4 4 
2 7 1 6 0 5 0 4 4 
3 7 2 6 1 5 0 4 4 
3 7 2 6 1 5 0 4 4 
3 8 2 7 1 6 0 5 4 
3 8 2 7 1 6 0 5 4 
3 8 2 7 1 6 0 5 4 
3 8 2 7 1 6 0 5 4 
2 7 1 6 0 5 0 4 4 
3 7 2 6 1 5 0 4 4 
3 8 2 7 1 6 0 5 4 
2 7 0 6 0 5 0 4 4 
2 8 0 7 0 6 0 5 4 
3 7 2 6 1 5 0 4 4 
2 7 1 6 0 5 0 4 4 
3 7 2 6 1 5 0 4 4 
3 7 2 6 1 5 0 4 4 
2 7 1 6 0 5 0 4 4 
3 7 2 6 1 5 0 4 4 
3 7 2 6 1 5 0 4 4 
2 7 1 6 0 5 0 4 4 
3 7 2 6 1 5 0 4 4 
3 7 2 6 1 5 0 4 4 
2 7 1 6 0 5 0 4 4 
3 7 2 6 1 5 0 4 4 
3 7 2 6 1 5 0 4 4 
2 7 0 6 0 5 0 4 4 
2 8 0 7 0 6 0 5 4 
3 7 2 6 1 5 0 4 4 
3 7 2 6 1 5 0 4 4 
3 7 2 6 1 5 0 4 4 
3 7 2 6 1 5 0 4 4 
3 7 2 6 1 5 0 4 4 
3 7 1 6 0 5 0 4 4 
3 7 2 6 1 5 0 4 4 
3 7 2 6 1 5 0 4 4 
3 8 1 7 0 6 0 5 4 
3 7 2 6 1 5 0 4 4 
3 7 2 6 1 5 0 4 4 
3 7 2 6 1 5 0 4 4 
2 7 1 6 0 5 0 4 4 
3 7 2 6 1 5 0 4 4 
3 7 2 6 1 5 0 4 4 
3 7 1 6 0 5 0 4 4 
2 7 1 6 0 5 0 4 4 
3 7 2 6 1 5 0 4 4 
2 8 0 7 0 6 0 5 4 
3 7 2 6 1 5 0 4 4 
2 7 0 6 0 5 0 4 4 
2 7 0 6 0 5 0 4 4 
3 7 2 6 1 5 0 4 4 
2 7 0 6 0 5 0 4 4 
3 8 1 7 0 6 0 5 4 
2 7 0 6 0 5 0 4 4 
2 8 0 7 0 6 0 5 4 
3 7 2 6 1 5 0 4 4 
2 7 1 6 0 5 0 4 4 
2 8 0 7 0 6 0 5 4 
3 7 2 6 1 5 0 4 4 
3 7 2 6 1 5 0 4 4 
3 7 2 6 1 5 0 4 4 
2 7 0 6 0 5 0 4 4 
3 7 2 6 1 5 0 4 4 
3 7 2 6 1 5 0 4 4 
2 7 1 6 0 5 0 4 4 
2 8 0 7 0 6 0 5 4 
3 7 2 6 1 5 0 4 4 
3 7 2 6 1 5 0 4 4 
1 7 0 6 0 5 0 4 4 
3 7 2 6 1 5 0 4 4 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 11 100 9 BLEU
6 19 1 18 0 17 0 16 16 
6 19 1 18 0 17 0 16 16 
6 19 1 18 0 17 0 16 16 
6 19 1 18 0 17 0 16 16 
7 20 1 19 0 18 0 17 16 
7 20 1 19 0 18 0 17 16 
6 20 1 19 0 18 0 17 16 
6 20 1 19 0 18 0 17 16 
7 20 1 19 0 18 0 17 16 
7 20 1 19 0 18 0 17 16 
6 19 1 18 0 17 0 16 16 
7 20 1 19 0 18 0 17 16 
6 19 1 18 0 17 0 16 16 
7 20 1 19 0 18 0 17 16 
6 19 1 18 0 17 0 16 16 
6 19 1 18 0 17 0 16 16 
6 19 1 18 0 17 0 16 16 
6 19 1 18 0 17 0 16 16 
6 20 1 19 0 18 0 17 16 
6 20 1 19 0 18 0 17 16 
6 20 1 19 0 18 0 17 16 
6 19 1 18 0 17 0 16 16 
6 20 1 19 0 18 0 17 16 
6 19 1 18 0 17 0 16 16 
6 19 1 18 0 17 0 16 16 
6 19 1 18 0 17 0 16 16 
5 19 1 18 0 17 0 16 16 
6 19 1 18 0 17 0 16 16 
6 19 1 18 0 17 0 16 16 
6 19 1 18 0 17 0 16 16 
5 19 1 18 0 17 0 16 16 
6 19 1 18 0 17 0 16 16 
5 19 1 18 0 17 0 16 16 
5 19 1 18 0 17 0 16 16 
5 19 1 18 0 17 0 16 16 
5 19 1 18 0 17 0 16 16 
5 19 1 18 0 17 0 16 16 
5 19 1 18 0 17 0 16 16 
6 19 1 18 0 17 0 16 16 
6 19 1 18 0 17 0 16 16 
6 19 1 18 0 17 0 16 16 
6 20 1 19 0 18 0 17 16 
6 19 1 18 0 17 0 16 16 
6 20 1 19 0 18 0 17 16 
6 19 1 18 0 17 0 16 16 
6 19 1 18 0 17 0 16 16 
7 21 1 20 0 19 0 18 16 
7 21 1 20 0 19 0 18 16 
6 19 1 18 0 17 0 16 16 
6 19 1 18 0 17 0 16 16 
7 20 1 19 0 18 0 17 16 
6 19 1 18 0 17 0 16 16 
6 19 1 18 0 17 0 16 16 
7 20 1 19 0 18 0 17 16 
6 19 1 18 0 17 0 16 16 
6 19 1 18 0 17 0 16 16 
6 19 1 18 0 17 0 16 16 
6 19 1 18 0 17 0 16 16 
7 21 1 20 0 19 0 18 16 
6 20 1 19 0 18 0 17 16 
5 19 1 18 0 17 0 16 16 
7 21 1 20 0 19 0 18 16 
6 20 1 19 0 18 0 17 16 
5 19 1 18 0 17 0 16 16 
6 20 1 19 0 18 0 17 16 
6 20 1 19 0 18 0 17 16 
6 19 1 18 0 17 0 16 16 
6 19 1 18 0 17 0 16 16 
5 19 1 18 0 17 0 16 16 
6 20 1 19 0 18 0 17 16 
6 19 1 18 0 17 0 16 16 
6 20 1 19 0 18 0 17 16 
6 19 1 18 0 17 0 16 16 
6 19 1 18 0 17 0 16 16 
5 19 1 18 0 17 0 16 16 
6 19 1 18 0 17 0 16 16 
6 19 1 18 0 17 0 16 16 
6 19 1 18 0 17 0 16 16 
6 20 1 19 0 18 0 17 16 
6 19 1 18 0 17 0 16 16 
6 20 1 19 0 18 0 17 16 
6 21 1 20 0 19 0 18 16 
6 19 1 18 0 17 0 16 16 
6 19 1 18 0 17 0 16 16 
6 20 1 19 0 18 0 17 16 
6 19 1 18 0 17 0 16 16 
7 20 1 19 0 18 0 17 16 
6 19 1 18 0 17 0 16 16 
6 19 1 18 0 17 0 16 16 
6 20 1 19 0 18 0 17 16 
6 21 1 20 0 19 0 18 16 
6 19 1 18 0 17 0 16 16 
6 19 1 18 0 17 0 16 16 
7 20 1 19 0 18 0 17 16 
6 19 1 18 0 17 0 16 16 
6 19 1 18 0 17 0 16 16 
7 20 1 19 0 18 0 17 16 
6 20 1 19 0 18 0 17 16 
6 19 1 18 0 17 0 16 16 
6 20 1 19 0 18 0 17 16 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 12 100 9 BLEU
1 7 0 6 0 5 0 4 6 
1 7 0 6 0 5 0 4 6 
1 7 0 6 0 5 0 4 6 
1 7 0 6 0 5 0 4 6 
0 6 0 5 0 4 0 3 6 
0 6 0 5 0 4 0 3 6 
0 7 0 6 0 5 0 4 6 
0 7 0 6 0 5 0 4 6 
1 7 0 6 0 5 0 4 6 
0 7 0 6 0 5 0 4 6 
0 7 0 6 0 5 0 4 6 
0 7 0 6 0 5 0 4 6 
1 7 0 6 0 5 0 4 6 
1 7 0 6 0 5 0 4 6 
0 7 0 6 0 5 0 4 6 
0 6 0 5 0 4 0 3 6 
1 7 0 6 0 5 0 4 6 
1 7 0 6 0 5 0 4 6 
2 7 0 6 0 5 0 4 6 
1 7 0 6 0 5 0 4 6 
0 7 0 6 0 5 0 4 6 
0 6 0 5 0 4 0 3 6 
0 6 0 5 0 4 0 3 6 
1 7 0 6 0 5 0 4 6 
2 7 0 6 0 5 0 4 6 
1 7 0 6 0 5 0 4 6 
1 7 0 6 0 5 0 4 6 
1 7 0 6 0 5 0 4 6 
0 7 0 6 0 5 0 4 6 
1 7 0 6 0 5 0 4 6 
1 7 0 6 0 5 0 4 6 
0 6 0 5 0 4 0 3 6 
0 6 0 5 0 4 0 3 6 
1 7 0 6 0 5 0 4 6 
0 6 0 5 0 4 0 3 6 
1 7 0 6 0 5 0 4 6 
1 6 0 5 0 4 0 3 6 
1 7 0 6 0 5 0 4 6 
1 7 0 6 0 5 0 4 6 
0 6 0 5 0 4 0 3 6 
1 7 0 6 0 5 0 4 6 
1 7 0 6 0 5 0 4 6 
1 7 0 6 0 5 0 4 6 
1 7 0 6 0 5 0 4 6 
1 7 0 6 0 5 0 4 6 
0 6 0 5 0 4 0 3 6 
1 7 0 6 0 5 0 4 6 
1 7 0 6 0 5 0 4 6 
1 7 0 6 0 5 0 4 6 
1 8 0 7 0 6 0 5 6 
1 9 0 8 0 7 0 6 6 
1 7 0 6 0 5 0 4 6 
1 7 0 6 0 5 0 4 6 
1 7 0 6 0 5 0 4 6 
0 6 0 5 0 4 0 3 6 
1 7 0 6 0 5 0 4 6 
1 7 0 6 0 5 0 4 6 
0 7 0 6 0 5 0 4 6 
0 7 0 6 0 5 0 4 6 
1 7 0 6 0 5 0 4 6 
1 7 0 6 0 5 0 4 6 
1 7 0 6 0 5 0 4 6 
1 7 0 6 0 5 0 4 6 
1 8 0 7 0 6 0 5 6 
1 7 0 6 0 5 0 4 6 
0 6 0 5 0 4 0 3 6 
0 6 0 5 0 4 0 3 6 
1 7 0 6 0 5 0 4 6 
0 7 0 6 0 5 0 4 6 
0 6 0 5 0 4 0 3 6 
0 6 0 5 0 4 0 3 6 
0 6 0 5 0 4 0 3 6 
0 6 0 5 0 4 0 3 6 
0 7 0 6 0 5 0 4 6 
0 7 0 6 0 5 0 4 6 
0 6 0 5 0 4 0 3 6 
0 6 0 5 0 4 0 3 6 
2 7 0 6 0 5 0 4 6 
0 7 0 6 0 5 0 4 6 
1 7 0 6 0 5 0 4 6 
0 7 0 6 0 5 0 4 6 
0 7 0 6 0 5 0 4 6 
1 7 0 6 0 5 0 4 6 
1 7 0 6 0 5 0 4 6 
1 7 0 6 0 5 0 4 6 
1 7 0 6 0 5 0 4 6 
1 8 0 7 0 6 0 5 6 
1 9 0 8 0 7 0 6 6 
1 7 0 6 0 5 0 4 6 
1 7 0 6 0 5 0 4 6 
1 7 0 6 0 5 0 4 6 
0 7 0 6 0 5 0 4 6 
1 7 0 6 0 5 0 4 6 
0 7 0 6 0 5 0 4 6 
0 7 0 6 0 5 0 4 6 
0 7 0 6 0 5 0 4 6 
1 7 0 6 0 5 0 4 6 
1 7 0 6 0 5 0 4 6 
1 8 0 7 0 6 0 5 6 
1 7 0 6 0 5 0 4 6 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 13 100 9 BLEU
5 10 3 9 2 8 1 7 9 
5 10 3 9 2 8 1 7 9 
5 10 3 9 2 8 1 7 9 
5 10 3 9 2 8 1 7 9 
4 10 2 9 1 8 0 7 9 
5 10 3 9 2 8 1 7 9 
5 10 3 9 2 8 1 7 9 
5 10 3 9 2 8 1 7 9 
5 10 3 9 2 8 1 7 9 
4 10 2 9 1 8 0 7 9 
5 10 3 9 2 8 1 7 9 
4 10 2 9 1 8 0 7 9 
5 10 3 9 2 8 1 7 9 
5 10 3 9 2 8 1 7 9 
5 10 3 9 2 8 1 7 9 
5 10 3 9 2 8 1 7 9 
4 10 2 9 1 8 0 7 9 
4 10 2 9 1 8 0 7 9 
4 10 2 9 1 8 0 7 9 
5 10 3 9 2 8 1 7 9 
5 10 3 9 2 8 1 7 9 
5 10 3 9 2 8 1 7 9 
5 10 3 9 2 8 1 7 9 
5 10 3 9 2 8 1 7 9 
4 10 2 9 1 8 0 7 9 
4 10 2 9 1 8 0 7 9 
4 10 2 9 1 8 0 7 9 
4 10 2 9 1 8 0 7 9 
4 10 2 9 1 8 0 7 9 
4 10 2 9 1 8 0 7 9 
5 10 3 9 2 8 1 7 9 
5 10 3 9 2 8 1 7 9 
5 10 3 9 2 8 1 7 9 
4 10 2 9 1 8 0 7 9 
4 10 2 9 1 8 0 7 9 
5 10 3 9 2 8 1 7 9 
4 10 2 9 1 8 0 7 9 
4 10 2 9 1 8 0 7 9 
4 10 2 9 1 8 0 7 9 
4 10 2 9 1 8 0 7 9 
5 10 3 9 2 8 1 7 9 
5 10 3 9 2 8 1 7 9 
4 10 2 9 1 8 0 7 9 
4 10 2 9 1 8 0 7 9 
4 10 2 9 1 8 0 7 9 
4 10 2 9 1 8 0 7 9 
4 10 2 9 1 8 0 7 9 
5 10 3 9 2 8 1 7 9 
4 10 2 9 1 8 0 7 9 
5 10 3 9 2 8 1 7 9 
5 10 3 9 2 8 1 7 9 
5 10 3 9 2 8 1 7 9 
5 10 3 9 2 8 1 7 9 
5 10 3 9 2 8 1 7 9 
5 10 3 9 2 8 1 7 9 
5 10 3 9 2 8 1 7 9 
5 10 3 9 2 8 1 7 9 
4 10 2 9 1 8 0 7 9 
5 10 3 9 2 8 1 7 9 
5 10 3 9 2 8 1 7 9 
5 10 3 9 2 8 1 7 9 
5 10 3 9 2 8 1 7 9 
4 10 2 9 1 8 0 7 9 
5 10 3 9 2 8 1 7 9 
5 10 3 9 2 8 1 7 9 
5 10 3 9 2 8 1 7 9 
4 10 2 9 1 8 0 7 9 
5 10 3 9 2 8 1 7 9 
4 10 2 9 1 8 0 7 9 
4 10 2 9 1 8 0 7 9 
5 10 3 9 2 8 1 7 9 
4 10 2 9 1 8 0 7 9 
5 10 3 9 2 8 1 7 9 
5 10 3 9 2 8 1 7 9 
4 10 2 9 1 8 0 7 9 
5 10 3 9 2 8 1 7 9 
5 10 3 9 2 8 1 7 9 
4 10 2 9 1 8 0 7 9 
4 10 2 9 1 8 0 7 9 
4 10 2 9 1 8 0 7 9 
5 10 3 9 2 8 1 7 9 
4 10 2 9 1 8 0 7 9 
5 10 3 9 2 8 1 7 9 
4 10 2 9 1 8 0 7 9 
4 10 2 9 1 8 0 7 9 
5 10 3 9 2 8 1 7 9 
5 10 3 9 2 8 1 7 9 
5 10 3 9 2 8 1 7 9 
5 10 3 9 2 8 1 7 9 
5 10 3 9 2 8 1 7 9 
5 10 3 9 2 8 1 7 9 
4 10 2 9 1 8 0 7 9 
5 10 3 9 2 8 1 7 9 
5 10 3 9 2 8 1 7 9 
4 10 2 9 1 8 0 7 9 
4 10 2 9 1 8 0 7 9 
5 10 3 9 2 8 1 7 9 
5 10 3 9 2 8 1 7 9 
4 10 2 9 1 8 0 7 9 
5 10 3 9 2 8 1 7 9 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 14 100 9 BLEU
2 7 0 6 0 5 0 4 8 
2 7 0 6 0 5 0 4 8 
4 8 1 7 0 6 0 5 8 
4 8 1 7 0 6 0 5 8 
3 8 0 7 0 6 0 5 8 
3 8 0 7 0 6 0 5 8 
2 8 0 7 0 6 0 5 8 
2 7 0 6 0 5 0 4 8 
4 9 1 8 0 7 0 6 8 
4 8 1 7 0 6 0 5 8 
3 9 0 8 0 7 0 6 8 
3 8 0 7 0 6 0 5 8 
2 7 1 6 0 5 0 4 8 
1 7 0 6 0 5 0 4 8 
1 7 0 6 0 5 0 4 8 
3 8 1 7 0 6 0 5 8 
4 8 2 7 0 6 0 5 8 
3 8 1 7 0 6 0 5 8 
2 7 1 6 0 5 0 4 8 
2 7 1 6 0 5 0 4 8 
2 8 0 7 0 6 0 5 8 
2 8 0 7 0 6 0 5 8 
3 8 1 7 0 6 0 5 8 
2 8 0 7 0 6 0 5 8 
2 7 0 6 0 5 0 4 8 
3 8 0 7 0 6 0 5 8 
4 9 1 8 0 7 0 6 8 
2 7 0 6 0 5 0 4 8 
4 8 2 7 0 6 0 5 8 
3 8 0 7 0 6 0 5 8 
4 8 1 7 0 6 0 5 8 
2 7 0 6 0 5 0 4 8 
4 8 2 7 0 6 0 5 8 
3 9 0 8 0 7 0 6 8 
3 8 1 7 0 6 0 5 8 
2 7 1 6 0 5 0 4 8 
3 8 0 7 0 6 0 5 8 
2 8 0 7 0 6 0 5 8 
3 8 1 7 0 6 0 5 8 
2 8 0 7 0 6 0 5 8 
4 8 2 7 0 6 0 5 8 
4 8 2 7 0 6 0 5 8 
2 7 1 6 0 5 0 4 8 
2 7 1 6 0 5 0 4 8 
3 8 1 7 0 6 0 5 8 
3 8 0 7 0 6 0 5 8 
2 7 1 6 0 5 0 4 8 
1 8 0 7 0 6 0 5 8 
3 8 1 7 0 6 0 5 8 
3 8 0 7 0 6 0 5 8 
2 7 1 6 0 5 0 4 8 
4 8 3 7 2 6 1 5 8 
2 7 1 6 0 5 0 4 8 
1 7 0 6 0 5 0 4 8 
3 9 1 8 0 7 0 6 8 
4 8 3 7 2 6 1 5 8 
2 7 1 6 0 5 0 4 8 
3 8 1 7 0 6 0 5 8 
4 8 1 7 0 6 0 5 8 
2 7 1 6 0 5 0 4 8 
4 8 2 7 0 6 0 5 8 
4 8 1 7 0 6 0 5 8 
3 8 1 7 0 6 0 5 8 
3 8 2 7 1 6 0 5 8 
2 9 0 8 0 7 0 6 8 
